Date,open,high,low,close,adj_close,volume,Dividends,Stock Splits,ema_5,ema_10,ema_20,ema_50,ema_100,ema_200,ema_cross_5_20,ema_cross_pct_5_20,ema_signal_5_20,ema_cross_5_50,ema_cross_pct_5_50,ema_signal_5_50,ema_cross_5_100,ema_cross_pct_5_100,ema_signal_5_100,ema_cross_10_20,ema_cross_pct_10_20,ema_signal_10_20,ema_cross_10_50,ema_cross_pct_10_50,ema_signal_10_50,ema_cross_10_100,ema_cross_pct_10_100,ema_signal_10_100,ema_cross_20_50,ema_cross_pct_20_50,ema_signal_20_50,ema_cross_20_100,ema_cross_pct_20_100,ema_signal_20_100,price_ema_20_dist,price_ema_20_dist_pct,price_ema_50_dist,price_ema_50_dist_pct,price_ema_200_dist,price_ema_200_dist_pct,ema_10_slope,ema_10_accel,ema_20_slope,ema_20_accel,ema_50_slope,ema_50_accel,rsi,rsi_oversold,rsi_overbought,macd,macd_signal,macd_hist,macd_cross_signal,stoch_k,stoch_d,bb_middle,bb_upper,bb_lower,bb_width,bb_pct,atr,atr_pct,volume_sma_20,volume_sma_50,volume_ratio,volume_change,obv,pvt,returns,log_returns,high_low_range,high_low_pct,gap,gap_pct,close_position,returns_mean_5,returns_std_5,returns_mean_10,returns_std_10,returns_mean_20,returns_std_20,close_lag_1,returns_lag_1,volume_lag_1,close_lag_2,returns_lag_2,volume_lag_2,close_lag_3,returns_lag_3,volume_lag_3,close_lag_5,returns_lag_5,volume_lag_5,close_lag_10,returns_lag_10,volume_lag_10
2022-06-21 00:00:00+05:30,15455.9501953125,15707.25,15419.849609375,15638.7998046875,15638.7998046875,262800,0.0,0.0,15550.742258585127,15731.461696869983,15970.712752623282,16359.783040406426,16668.730152362496,16649.533565568905,-419.97049403815436,-2.629628999927832,-1,-809.0407818212989,-4.94530263526771,-1,-1117.9878937773683,-6.707096962745621,-1,-239.25105575329871,-1.4980612290706958,-1,-628.3213435364432,-3.840645942458867,-1,-937.2684554925127,-5.622914564728685,-1,-389.0702877831445,-2.378211782040105,-1,-698.0173997392139,-4.187585937014418,-1,-331.91294793578163,-2.0782600819194057,-720.9832357189262,-4.407046437829868,-1010.733760881405,-6.070643101807933,-0.0013072284163500036,0.0043306532883155,-0.0021828668598530276,0.0021096095126884595,-0.001795564612734446,0.0007854730530869602,28.214402444548313,1,0,-278.84512323784475,-202.25641027489178,-76.58871296295297,-1,28.277787884300526,15.15620641562063,16119.6576171875,17063.091659935973,15176.223574439025,11.705385624847793,0.24515557489364445,264.8715122767857,1.6936818399414153,266770.0,280872.0,0.9851182666716647,0.010769230769230864,40177600,152816.30076110116,0.018804337854487096,0.018629721921802747,287.400390625,1.837739431505837,105.7998046875,0.6892427891267862,0.7618298459384706,-0.0011055068824308068,0.01443221362958126,-0.004756782427155204,0.013606105968194988,-0.0014643415549847939,0.011746417658097124,15350.150390625,0.0037042135956451006,260000.0,15293.5,-0.00436829362663993,342600.0,15360.599609375,-0.021128447854290244,264700.0,15732.099609375,-0.00268160945598539,225400.0,16416.349609375,-0.009245946006475991,233800.0
2022-06-22 00:00:00+05:30,15545.650390625,15565.400390625,15385.9501953125,15413.2998046875,15413.2998046875,220900,0.0,0.0,15504.92810728592,15673.61408010953,15917.625805200827,16322.66605077039,16643.870145477842,16637.2327321273,-412.6976979149076,-2.592708881120106,-1,-817.7379434844697,-5.0098307527762875,-1,-1138.9420381919226,-6.843012041291216,-1,-244.0117250912972,-1.532965582163455,-1,-649.0519706608593,-3.9763845479778452,-1,-970.2560653683122,-5.829509945028812,-1,-405.0402455695621,-2.4814588763239764,-1,-726.244340277015,-4.363434309022991,-1,-504.326000513327,-3.168349392586843,-909.3662460828891,-5.571186981675517,-1223.9329274398006,-7.356589567184011,-0.003677192741216362,-0.0023699643248663582,-0.003324018673727336,-0.0011411518138743082,-0.002268794735502455,-0.00047323012276800913,21.738000295377347,1,0,-288.41599898117965,-219.48832801614935,-68.9276709650303,-1,14.275483597113578,17.635841772279818,16089.0326171875,17083.67048036786,15094.394754007142,12.364172375631984,0.16031214097393084,268.4072265625,1.7414001541764073,265650.0,279802.0,0.8315452663278751,-0.15943683409436837,39956700,149631.08510375454,-0.014419265085317434,-0.01452423294963793,179.4501953125,1.1642555298763833,-93.1494140625,-0.5956301968555147,0.15240779943076999,-0.003481491023223082,0.015653505400744977,-0.0058326128741077125,0.013931274611586409,-0.0018772438500323841,0.012061133415966083,15638.7998046875,0.018804337854487096,262800.0,15350.150390625,0.0037042135956451006,260000.0,15293.5,-0.00436829362663993,342600.0,15692.150390625,-0.0025393443813560568,183000.0,16356.25,-0.0036609606157923524,243500.0
2022-06-23 00:00:00+05:30,15451.5498046875,15628.4501953125,15367.5,15556.650390625,15556.650390625,259200,0.0,0.0,15522.168868398949,15652.347954748706,15883.247194288844,16292.626220960767,16622.34104142135,16626.480669027776,-361.0783258898955,-2.2733281266297283,-1,-770.457352561818,-4.72887146683946,-1,-1100.1721730224017,-6.61863554766969,-1,-230.8992395401383,-1.4537281748228599,-1,-640.2782662120608,-3.9298653116360756,-1,-969.9930866726445,-5.835478193207026,-1,-409.3790266719225,-2.512664447830079,-1,-739.0938471325062,-4.4463884196019805,-1,-326.5968036638442,-2.0562344693676926,-735.9758303357667,-4.517232644721942,-1069.8302784027765,-6.434496269530346,-0.0013568105768159144,0.0023203821644004474,-0.002159782578929015,0.001164236094798321,-0.0018403752007292162,0.0004284195347732389,27.149618390892456,1,0,-281.19238196477636,-231.82913880587478,-49.36324315890158,-1,26.146215992502448,22.899829157972174,16058.3576171875,17079.938219580734,15036.777014794263,12.723351001970745,0.2544455986208238,270.9072963169643,1.7414243395237758,262895.0,279952.0,0.985944959014055,0.17338162064282492,40215900,152041.76110083726,0.009300447519609234,0.009257464658604653,260.9501953125,1.677418909341551,38.25,0.24816230453369492,0.7248524585255957,0.0026042880515568132,0.012717195623492036,-0.0056475408963156835,0.014138089368821662,-0.0018625908400016877,0.01207522287193703,15413.2998046875,-0.014419265085317434,220900.0,15638.7998046875,0.018804337854487096,262800.0,15350.150390625,0.0037042135956451006,260000.0,15360.599609375,-0.021128447854290244,264700.0,16478.099609375,0.00744972774168895,205000.0
2022-06-24 00:00:00+05:30,15657.400390625,15749.25,15619.4501953125,15699.25,15699.25,219600,0.0,0.0,15581.195912265968,15660.875599339848,15865.72365197562,16269.356565236816,16604.062010898153,16617.254493216555,-284.52773970965245,-1.7933486423370466,-1,-688.1606529708479,-4.2297963672469985,-1,-1022.8660986321847,-6.160336536690973,-1,-204.84805263577255,-1.2911358922494822,-1,-608.480965896968,-3.7400432122627767,-1,-943.1864115583048,-5.6804558483294025,-1,-403.6329132611954,-2.4809396219371638,-1,-738.3383589225323,-4.446733326085632,-1,-166.47365197562067,-1.0492660506846225,-570.1065652368161,-3.5041740154308165,-918.0044932165547,-5.524405331767048,0.0005448156797813741,0.0019016262565972886,-0.0011032720261083817,0.0010565105528206331,-0.0014282323431696886,0.0004121428575595276,31.68944285188303,0,0,-260.9529139594488,-237.6538938365896,-23.29902012285919,-1,38.759445335556144,26.393714975057378,16025.697607421875,17049.453562673767,15001.941652169984,12.77642921176506,0.34056375655389753,272.77880859375,1.737527643637435,260170.0,279024.0,0.8440634969443056,-0.1527777777777778,40435500,154054.71848127834,0.009166472588529428,0.009124715461734611,129.7998046875,0.8267898446581844,100.75,0.6476329895587009,0.6147914080427341,0.005311241294590685,0.012295483413056196,-0.003054123796052732,0.014249791845483866,-0.0019679595705213273,0.011963236063489462,15556.650390625,0.009300447519609234,259200.0,15413.2998046875,-0.014419265085317434,220900.0,15638.7998046875,0.018804337854487096,262800.0,15293.5,-0.00436829362663993,342600.0,16201.7998046875,-0.016767698414100085,189700.0
2022-06-27 00:00:00+05:30,15926.2001953125,15927.4501953125,15815.5,15832.0498046875,15832.0498046875,210900,0.0,0.0,15664.813876406479,15691.99818213033,15862.516618900561,16252.207280509392,16588.77464047814,16609.441511241144,-197.7027424940825,-1.2463516807825754,-1,-587.3934041029133,-3.61423770915936,-1,-923.9607640716604,-5.569795142174703,-1,-170.51843677023135,-1.074977198555333,-1,-560.2090983790622,-3.4469723940261217,-1,-896.7764583478092,-5.405923449943024,-1,-389.69066160883085,-2.397770683593058,-1,-726.2580215775779,-4.378008848257191,-1,-30.466814213061298,-0.19206797348132876,-420.15747582189215,-2.5852333075136804,-777.3917065536443,-4.680420506779301,0.001987282421922476,0.001442466742141102,-0.00020213594698914594,0.0009011360791192358,-0.0010540850007594305,0.00037414734241025815,37.60026858489335,0,0,-231.52824191228865,-236.42876345172942,4.900521539440774,1,48.73763796536943,37.881099764476,15984.230078125,16965.888453560965,15002.571702689034,12.282835903111787,0.4224881704035201,273.189453125,1.7255469537754673,258145.0,278340.0,0.8169827035193399,-0.0396174863387978,40646400,155838.71955194054,0.008458990377725017,0.008423413606869335,111.9501953125,0.7071111870766991,226.9501953125,1.445611703186458,0.14783185184539024,0.006262196651006668,0.012323958934314429,0.0004297501532406822,0.01199352757513488,-0.0024896703062832204,0.01120937290460361,15699.25,0.009166472588529428,219600.0,15556.650390625,0.009300447519609234,259200.0,15413.2998046875,-0.014419265085317434,220900.0,15350.150390625,0.0037042135956451006,260000.0,15774.400390625,-0.026379749115209128,225500.0
2022-06-28 00:00:00+05:30,15757.4501953125,15892.099609375,15710.150390625,15850.2001953125,15850.2001953125,251900,0.0,0.0,15726.60931604182,15720.762184527088,15861.34362617789,16236.44229677618,16574.149403940206,16601.886871281655,-134.73431013606933,-0.849450798819471,-1,-509.8329807343598,-3.140053537686575,-1,-847.5400878983855,-5.113626450699775,-1,-140.58144165080193,-0.886314835388746,-1,-515.6801122490924,-3.17606593133696,-1,-853.3872194131181,-5.148905072680476,-1,-375.0986705982905,-2.3102269804067115,-1,-712.8057777623162,-4.300708050772484,-1,-11.143430865389746,-0.070255276778686,-386.2421014636802,-2.378859200826097,-751.6866759691547,-4.5277183358563935,0.0018330363069702926,-0.00015424611495218343,-7.394745429445404e-05,0.0001281884926946919,-0.0009700210845894341,8.406391616999631e-05,39.06618125838453,0,0,-204.38833103446086,-230.02067696827572,25.63234593381486,1,50.924057260226164,46.14038018705057,15947.512548828125,16888.728790275985,15006.296307380266,11.803925390446217,0.4483049966467157,270.40359933035717,1.7059948517894787,238160.0,275856.0,1.0576923076923077,0.19440493124703662,40898300,156127.50612442108,0.0011464333961117568,0.0011457767431705531,181.94921875,1.1479300987239847,-74.599609375,-0.47119362492728395,0.769719186757981,0.0027306157593316007,0.010173805396685921,0.0008125544384503969,0.011944175792710884,-0.0022017269373008908,0.011225927869762418,15832.0498046875,0.008458990377725017,210900.0,15699.25,0.009166472588529428,219600.0,15556.650390625,0.009300447519609234,259200.0,15638.7998046875,0.018804337854487096,262800.0,15732.099609375,-0.00268160945598539,225400.0
2022-06-29 00:00:00+05:30,15701.7001953125,15861.599609375,15687.7998046875,15799.099609375,15799.099609375,444900,0.0,0.0,15750.772747152881,15735.005352681252,15855.415624577614,16219.291603152606,16558.801883255746,16593.898938327362,-104.64287742473243,-0.6599819260652153,-1,-468.5188559997241,-2.888651782477703,-1,-808.0291361028649,-4.879756046359511,-1,-120.41027189636225,-0.7594267772439423,-1,-484.2862504713539,-2.9858656118940567,-1,-823.7965305744947,-4.974976670307997,-1,-363.8759785749917,-2.243476395135924,-1,-703.3862586781324,-4.247808891230206,-1,-56.316015202613926,-0.3551847301644871,-420.1919937776056,-2.590692639720044,-794.799328952362,-4.7897081445795315,0.0009060100259121739,-0.0009270262810581187,-0.0003737389303193339,-0.0002997914760248799,-0.0010563085995125565,-8.628751492312237e-05,34.866722791939196,0,0,-184.87205636411636,-220.99095284744385,36.11889648332749,1,53.947193911821,51.202963045805525,15911.330029296874,16814.297399868818,15008.362658724931,11.349992350222726,0.43785466475339685,265.03564453125,1.6775363855164311,247925.0,276726.0,1.7944943027125138,0.7661770543866613,40453400,154693.16142192847,-0.0032239710103227903,-0.003229179201912245,173.7998046875,1.1000614527701897,-148.5,-0.936896683765023,0.6403908501946947,0.00496967457433053,0.005707386304717422,0.0007440917755537236,0.011967462642714437,-0.0021766051525087316,0.011222898083994643,15850.2001953125,0.0011464333961117568,251900.0,15832.0498046875,0.008458990377725017,210900.0,15699.25,0.009166472588529428,219600.0,15413.2998046875,-0.014419265085317434,220900.0,15692.150390625,-0.0025393443813560568,183000.0
2022-06-30 00:00:00+05:30,15774.5,15890.0,15728.849609375,15780.25,15780.25,306000,0.0,0.0,15760.598498101921,15743.23165219375,15848.25699366546,16202.074285381916,16543.385014280386,16585.80292899077,-87.65849556353896,-0.5531112702083013,-1,-441.4757872799946,-2.724810289743639,-1,-782.7865161784648,-4.731719146370329,-1,-105.02534147170991,-0.662693326551232,-1,-458.84263318816556,-2.831999317532753,-1,-800.1533620866358,-4.836696730420871,-1,-353.81729171645566,-2.183777740333422,-1,-695.1280206149258,-4.2018487752952955,-1,-68.00699366545996,-0.4291133951994993,-421.8242853819156,-2.603520252727766,-805.5529289907718,-4.856882313383358,0.0005228024603816106,-0.00038320756553056334,-0.00045149437149138993,-7.775544117205602e-05,-0.0010615332772822006,-5.224677769644082e-06,39.38669746898747,0,0,-168.978396257844,-210.5884415295239,41.610045271679894,1,80.21635186446639,61.69586767883785,15868.942529296875,16707.556042632266,15030.329015961484,10.569242553965546,0.44711954441079693,254.72495814732142,1.6142010307018038,251425.0,277124.0,1.2170627423684997,-0.3122049898853675,40147400,154328.0785620592,-0.001193081241402827,-0.0011937935294284723,161.150390625,1.021215700796882,-24.599609375,-0.1557026032065959,0.31895914385097385,0.002870968822128117,0.0056457543670944315,0.002737628436842465,0.009277117752731408,-0.002554759464234646,0.011045785448481374,15799.099609375,-0.0032239710103227903,444900.0,15850.2001953125,0.0011464333961117568,251900.0,15832.0498046875,0.008458990377725017,210900.0,15556.650390625,0.009300447519609234,259200.0,15360.599609375,-0.021128447854290244,264700.0
2022-07-01 00:00:00+05:30,15703.7001953125,15793.9501953125,15511.0498046875,15752.0498046875,15752.0498046875,364100,0.0,0.0,15757.748933630448,15744.83495264716,15839.094404238987,16184.426266531154,16527.715010130032,16577.50687800268,-81.34547060853947,-0.5135739994501777,-1,-426.67733290070646,-2.636345125085223,-1,-769.9660764995842,-4.658635970112401,-1,-94.25945159182811,-0.5951063184938252,-1,-439.5913138839951,-2.7161377650627943,-1,-782.8800574828729,-4.736771277838687,-1,-345.331862292167,-2.1337294050781495,-1,-688.6206058910448,-4.16645982502107,-1,-87.04459955148741,-0.549555405946642,-432.3764618436544,-2.6715587857309115,-825.4570733151813,-4.979380068365476,0.00010184061880247341,-0.0004209618415791372,-0.000578144929763269,-0.0001266505582718791,-0.0010892444103088872,-2.7711133026686596e-05,49.295712236272905,0,0,-156.85000695440795,-199.8407546145007,42.99074766009275,1,76.42625674787081,70.19660084138606,15827.32998046875,16596.17591857628,15058.48404236122,9.715421856450844,0.451043393708662,237.94642857142858,1.5105743793459847,257355.0,278702.0,1.4147772532105458,0.18986928104575163,39783300,153677.4113601276,-0.0017870563085186086,-0.0017886549985601772,282.900390625,1.7959592188491837,-76.5498046875,-0.4850988082413143,0.8518899513272808,0.0006802630427185097,0.004625095698456763,0.002995752168654597,0.009091489239000576,-0.002512709769587207,0.011047092449981932,15780.25,-0.001193081241402827,306000.0,15799.099609375,-0.0032239710103227903,444900.0,15850.2001953125,0.0011464333961117568,251900.0,15699.25,0.009166472588529428,219600.0,15293.5,-0.00436829362663993,342600.0
2022-07-04 00:00:00+05:30,15710.5,15852.349609375,15661.7998046875,15835.349609375,15835.349609375,304300,0.0,0.0,15783.6158255453,15761.29216296131,15838.737757109084,16170.736985858364,16514.00480417449,16570.1222285636,-55.12193156378453,-0.348019724861241,-1,-387.12116031306505,-2.393961145070941,-1,-730.3889786291893,-4.422845865011243,-1,-77.44559414777359,-0.48896316951148955,-1,-409.4448228970541,-2.5320108987928127,-1,-752.7126412131784,-4.558026052062817,-1,-331.9992287492805,-2.0530865664293505,-1,-675.2670470654048,-4.089056864599601,-1,-3.388147734083759,-0.02139152618120101,-335.3873764833643,-2.0740389060601707,-734.7726191885995,-4.434322264213582,0.0010452450193123575,0.0009434044005098841,-2.2516888958490355e-05,0.0005556280408047787,-0.0008458304574626707,0.00024341395284621647,53.17155582859776,0,0,-138.9152445113541,-187.6556525938714,48.74040808251729,1,87.62171761120452,81.42144207451389,15790.619921875,16475.81054350904,15105.429300240961,8.678451194748012,0.5326403237929089,237.375,1.499019635534077,260890.0,279534.0,1.1663919659626663,-0.1642405932436144,40087600,155286.6070445434,0.005288188249805481,0.005274254882250374,190.5498046875,1.2033192154765489,-41.5498046875,-0.2637739545181961,0.9107844795334225,4.61026171346024e-05,0.0033271466534546966,0.0031541496340706356,0.00911896093781094,-0.0022038305895904385,0.011180428185045756,15752.0498046875,-0.0017870563085186086,364100.0,15780.25,-0.001193081241402827,306000.0,15799.099609375,-0.0032239710103227903,444900.0,15832.0498046875,0.008458990377725017,210900.0,15350.150390625,0.0037042135956451006,260000.0
2022-07-05 00:00:00+05:30,15909.150390625,16025.75,15785.4501953125,15810.849609375,15810.849609375,254200,0.0,0.0,15792.693753488535,15770.302607763799,15836.08174303917,16156.623755408038,16500.080938930932,16562.56727712889,-43.38798955063612,-0.27398184888574173,-1,-363.9300019195034,-2.252512699614526,-1,-707.3871854423978,-4.287174033027687,-1,-65.77913527537203,-0.4153750677896417,-1,-386.3211476442393,-2.3911007243386955,-1,-729.7783311671337,-4.422877280833613,-1,-320.5420123688673,-1.9839665589883755,-1,-663.9991958917617,-4.024217810502349,-1,-25.23213366417076,-0.15933318653941447,-345.77414603303805,-2.140138628389477,-751.7176677538882,-4.538654274883634,0.0005716818589063255,-0.00047356316040603197,-0.0001676910187315972,-0.00014517412977310684,-0.0008727635891097041,-2.693313164703337e-05,53.68105071120706,0,0,-125.23512869971273,-175.17154781503967,49.93641911532694,1,74.48798120955382,79.51198518954304,15760.344921875,16379.444349111192,15141.245494638806,7.856419771332508,0.5407888339724894,247.05712890625,1.5625797158917896,261910.0,279104.0,0.9705624069336795,-0.16464015773907326,39833400,154893.3160750587,-0.0015471713984448465,-0.0015483695040555473,240.2998046875,1.5198411889580865,73.80078125,0.46605084870565616,0.1056988543770599,-0.0004926183417767183,0.0033225108096921053,0.0011189987087774412,0.0073345050010737945,-0.0018188918591888815,0.011057061970199147,15835.349609375,0.005288188249805481,304300.0,15752.0498046875,-0.0017870563085186086,364100.0,15780.25,-0.001193081241402827,306000.0,15850.2001953125,0.0011464333961117568,251900.0,15638.7998046875,0.018804337854487096,262800.0
2022-07-06 00:00:00+05:30,15818.2001953125,16011.349609375,15800.900390625,15989.7998046875,15989.7998046875,288400,0.0,0.0,15858.395770554856,15810.211189022653,15850.72155843425,16150.081639693508,16489.97636201522,16556.868098298626,7.674212120606171,0.04841553800762265,1,-291.68586913865147,-1.8060953228976186,-1,-631.5805914603625,-3.8300879127711367,-1,-40.51036941159691,-0.25557429207404847,-1,-339.87045067085455,-2.104450356681321,-1,-679.7651729925656,-4.122293192356598,-1,-299.36008125925764,-1.8536134239934332,-1,-639.2548035809687,-3.876626561172621,-1,139.07824625324974,0.8774253319669569,-160.2818350060079,-0.9924521657653347,-567.0682936111261,-3.4249731908500123,0.002530616073226577,0.0019589342143202515,0.0009244594485320334,0.0010921504672636306,-0.00040491849123736046,0.00046784509787234363,71.55237758181562,0,1,-98.81467903660814,-159.9001740593534,61.08549502274525,1,95.73215267005655,85.94728383027162,15742.022412109374,16306.111220468101,15177.933603750647,7.166662498521258,0.719626226319805,224.37130301339286,1.4032152106595928,264155.0,279650.0,1.0917832333289168,0.13453973249409912,40121800,158157.4819866441,0.011318189707300252,0.01125461822453212,210.44921875,1.3161466767601782,7.3505859375,0.046490771331741024,0.897600928074246,0.0024158138017478905,0.005785678958143461,0.0036927441880392096,0.005582700161772122,-0.0010699343430342512,0.011426849076221421,15810.849609375,-0.0015471713984448465,254200.0,15835.349609375,0.005288188249805481,304300.0,15752.0498046875,-0.0017870563085186086,364100.0,15799.099609375,-0.0032239710103227903,444900.0,15413.2998046875,-0.014419265085317434,220900.0
2022-07-07 00:00:00+05:30,16113.75,16150.5,16045.9501953125,16132.900390625,16132.900390625,264600,0.0,0.0,15949.897310578239,15868.881952950353,15877.595732928608,16149.407865220233,16482.90555070056,16552.64951414267,72.30157764963042,0.4553685511697712,1,-199.51055464199453,-1.2354047672030466,-1,-533.0082401223226,-3.2337031749822076,-1,-8.713779978255843,-0.05488097898968609,-1,-280.5259122698808,-1.737066241753844,-1,-614.0235977502089,-3.7252145616044707,-1,-271.81213229162495,-1.683108969444052,-1,-605.309817771953,-3.6723490036999333,-1,255.3046576963916,1.607955398227669,-16.50747459523336,-0.10221721274861272,-419.74912351767125,-2.5358425136654734,0.0037109411902376266,0.0011803251170110496,0.001695454329652124,0.0007709948811200906,-4.1719570730736066e-05,0.0003631989205066244,77.32954841729207,0,1,-65.57337197179186,-141.03481364184108,75.46144167004923,1,98.16556157919273,89.46189848626769,15724.762451171875,16209.573798392668,15239.951103951082,6.16621521280486,0.920924491343692,220.34988839285714,1.3658417461060182,267135.0,279640.0,0.9905104160817564,-0.08252427184466016,40386400,160525.51757818178,0.00894949203151052,0.00890968266712923,104.5498046875,0.6480533701692909,123.9501953125,0.775182909270467,0.8316629148413491,0.004444328456330559,0.005978854264930896,0.003657648639229338,0.00554450292457644,-0.0009949461285431727,0.011490445721268436,15989.7998046875,0.011318189707300252,288400.0,15810.849609375,-0.0015471713984448465,254200.0,15835.349609375,0.005288188249805481,304300.0,15780.25,-0.001193081241402827,306000.0,15556.650390625,0.009300447519609234,259200.0
2022-07-08 00:00:00+05:30,16273.650390625,16275.5,16157.900390625,16220.599609375,16220.599609375,281100,0.0,0.0,16040.13141017716,15932.830617754833,15910.262768780645,16152.199698324343,16477.711373644608,16549.345534990756,129.86864139651516,0.8162570492006287,1,-112.0682881471821,-0.693826786693383,-1,-437.57996346744767,-2.655587014148931,-1,22.567848974187655,0.14184460245666478,1,-219.3690805695096,-1.3581374962338246,-1,-544.8807558897752,-3.306774487877537,-1,-241.93692954369726,-1.4978574687186181,-1,-567.4486048639628,-3.443734339051311,-1,310.3368405943547,1.950545035643926,68.39991105065747,0.42347118242819515,-328.7459256157563,-1.986458769143948,0.004029815395569791,0.0003188742053321647,0.002057429626091789,0.000361975296439665,0.00017287526127329755,0.00021459483200403362,77.77881661879687,0,1,-31.786388907086803,-119.18512869489024,87.39873978780344,1,93.95370147301763,95.9504719074223,15725.70244140625,16214.464977774134,15236.939905038367,6.216097985943788,1.006275676984629,216.86411830357142,1.3369673349080802,271705.0,279004.0,1.0345779429896396,0.06235827664399096,40667500,162053.59063347388,0.005436047866567373,0.005421325887187373,117.599609375,0.7250016165064027,140.75,0.8724407675745107,0.5331583929846706,0.005888949291347756,0.004865837487045447,0.003284606167033133,0.005250371095588513,0.00011524118549020024,0.01094604991538933,16132.900390625,0.00894949203151052,264600.0,15989.7998046875,0.011318189707300252,288400.0,15810.849609375,-0.0015471713984448465,254200.0,15752.0498046875,-0.0017870563085186086,364100.0,15699.25,0.009166472588529428,219600.0
2022-07-11 00:00:00+05:30,16136.150390625,16248.5498046875,16115.5,16216.0,16216.0,255900,0.0,0.0,16098.754273451443,15984.315959981226,15939.380600325345,16154.701670939075,16472.528970206098,16546.028663995825,159.37367312609786,0.9998736909691762,1,-55.94739748763277,-0.34632269061506316,-1,-373.77469675465545,-2.269079006816152,-1,44.93535965588126,0.28191408927749717,1,-170.38571095784937,-1.0547128286767353,-1,-488.21301022487205,-2.963801193538066,-1,-215.32107061373063,-1.3328693714045787,-1,-533.1483698807533,-3.2365908771206904,-1,276.61939967465514,1.735446355230447,61.298329060924516,0.3794457508998446,-330.0286639958249,-1.9946095265383386,0.0032313995837638387,-0.0007984158118059526,0.0018301288902553559,-0.00022730073583643318,0.00015489980692806604,-1.7975454345231512e-05,72.49941948328302,0,1,-5.319788234945008,-96.41206060290119,91.09227236795618,1,93.44713656387665,95.188799872029,15747.782421875,16283.455451662767,15212.109392087232,6.803155078440409,0.9370367295797097,200.86056082589286,1.2386566405148796,273225.0,277398.0,0.9365907219324733,-0.08964781216648876,40411600,161981.02611259255,-0.00028356592763323363,-0.00028360614005298526,133.0498046875,0.8204847353693883,-84.44921875,-0.5206294513378592,0.7553562384856469,0.004774598455860013,0.005617731730380656,0.002410350536497308,0.0050156636963570225,0.0014200503448689949,0.009004759453478069,16220.599609375,0.005436047866567373,281100.0,16132.900390625,0.00894949203151052,264600.0,15989.7998046875,0.011318189707300252,288400.0,15835.349609375,0.005288188249805481,304300.0,15832.0498046875,0.008458990377725017,210900.0
2022-07-12 00:00:00+05:30,16126.2001953125,16158.75,16031.150390625,16058.2998046875,16058.2998046875,208600,0.0,0.0,16085.26945053013,15997.767568109639,15950.706238836026,16150.921205595876,16464.326412473056,16541.175640520123,134.5632116941033,0.8436191456305248,1,-65.65175506574633,-0.4064892288806393,-1,-379.05696194292614,-2.302292559358881,-1,47.0613292736125,0.29504229197720283,1,-153.15363748623713,-0.9482656471209416,-1,-466.55884436341694,-2.8337560412429683,-1,-200.21496675984963,-1.239650446009732,-1,-513.6201736370294,-3.1195942109597676,-1,107.59356585147361,0.6745379435896693,-92.62140090837602,-0.5734744150462767,-482.8758358326231,-2.919235284883533,0.00084155043994949,-0.0023898491438143488,0.000710544455563733,-0.0011195844346916228,-0.0002340164133145528,-0.00038891622024261885,76.54538614759119,0,1,2.8967042694093834,-76.55030762843909,79.44701189784847,1,76.07927364399781,87.82670389363068,15764.092431640625,16317.331000442884,15210.853862838367,7.01897138958454,0.7658955734809152,196.00341796875,1.220573911016007,272385.0,276006.0,0.7658277805312333,-0.18483782727627984,40203000,159952.39631842705,-0.0097249750439381,-0.009772571447684876,127.599609375,0.7946022363946214,-89.7998046875,-0.5537728458775284,0.21277035404325664,0.0031390377267613624,0.008413281201031256,0.001323209692492322,0.006326854836444362,0.0010678820654713595,0.009306295807112128,16216.0,-0.00028356592763323363,255900.0,16220.599609375,0.005436047866567373,281100.0,16132.900390625,0.00894949203151052,264600.0,15810.849609375,-0.0015471713984448465,254200.0,15850.2001953125,0.0011464333961117568,251900.0
2022-07-13 00:00:00+05:30,16128.2001953125,16140.0,15950.150390625,15966.650390625,15966.650390625,233300,0.0,0.0,16045.729763895088,15992.109899476067,15952.224729482596,16143.69489912643,16454.47144174339,16535.458971366937,93.50503441249202,0.5861567022665987,1,-97.96513523134308,-0.606832177165614,-1,-408.74167784830206,-2.48407661890229,-1,39.88516999347121,0.25002888731724177,1,-151.5849996503639,-0.9389733923834653,-1,-462.3615422673229,-2.8099446640039543,-1,-191.4701696438351,-1.186036844974046,-1,-502.2467122607941,-3.0523418150439228,-1,14.425661142404351,0.09043040320102262,-177.04450850143076,-1.0966789796740462,-568.8085807419375,-3.439932219159416,-0.0003536536338264451,-0.001195204073775935,9.519896008569617e-05,-0.0006153454954780369,-0.0004474237956744176,-0.00021340738235986478,67.62380826048849,0,0,1.990051927157765,-60.84223571731972,62.83228764447748,1,59.59846550255047,76.37495857014163,15777.817431640626,16337.127702097241,15218.50716118401,7.089830680065824,0.6688087712301554,190.9248046875,1.1957724382792503,274900.0,274460.0,0.8486722444525282,0.11840843720038352,39969700,158620.88497782176,-0.005707292501522909,-0.0057236413300785416,189.849609375,1.1890384315452436,69.900390625,0.43529135384927686,0.08691089781179594,-0.00026605871500327003,0.007689584266542228,0.0010748775433723102,0.006569257097234459,0.0009094846594630169,0.00939743751284845,16058.2998046875,-0.0097249750439381,208600.0,16216.0,-0.00028356592763323363,255900.0,16220.599609375,0.005436047866567373,281100.0,15989.7998046875,0.011318189707300252,288400.0,15799.099609375,-0.0032239710103227903,444900.0
